d_band_center_eV,Surface_Energy_J/m2,Catalytic_Activity_Target
-0.250919762305275,2.939169255529117,0.2954109745653562
0.9014286128198323,2.550265646722229,0.9107604420188836
0.4639878836228102,2.8789978831283785,0.6653704428392796
0.1973169683940732,2.789654700855298,0.3419706525658877
-0.687962719115127,2.19579995762217,0.19489146013425124
-0.6880109593275947,2.8437484700462337,0.1229560834781305
-0.8838327756636011,1.176985004103839,0.4704760158215832
0.7323522915498704,1.3919657248382904,1.0359559789799124
0.2022300234864176,1.0904545778210761,0.8021747358896748
0.416145155592091,1.6506606615265287,0.8277647411322862
-0.9588310114083951,1.777354579378964,0.25665379019021706
0.9398197043239886,1.5426980635477918,1.1942453504184043
0.6648852816008435,2.6574750183038587,0.7479716167629461
-0.5753217786434477,1.7135066533871786,0.420964523312176
-0.6363500655857988,1.5618690193747615,0.37915891826695225
-0.6331909802931324,2.085392166316497,0.3631905756434232
-0.39151551408092455,1.2818484499495253,0.47766724358189744
0.04951286326447568,2.6043939615080793,0.4711114246708451
-0.13610996271576847,1.1491012873595416,0.6629139458569916
-0.4175417196039162,2.9737738732010346,0.05012287074462307
0.22370578944475894,2.544489538593315,0.6325670147101742
-0.7210122786959163,1.3974313630683448,0.38611311525636177
-0.4157107029295637,1.0110442342472048,0.5904471473500232
-0.2672763134126166,2.6309228569096685,0.31671855857424325
-0.08786003156592814,2.4137146876952342,0.3317899724729476
0.5703519227860272,2.4580143360819746,0.7515085619000826
-0.6006524356832805,2.5425406933718913,0.1568941918313045
0.02846887682722321,1.1480893034681807,0.7043888507978135
0.18482913772408494,1.7169314570885452,0.7328997062777325
-0.9070991745600046,1.2317381190502594,0.34050787459139964
0.21508970380287673,2.7262068517511873,0.750922071672254
-0.6589517526254169,2.246596253655116,0.23866265423945224
-0.869896814029441,1.6617960497052984,0.25844742211649624
0.8977710745066665,1.1271167005720473,1.216017605562307
0.9312640661491187,1.6219646434313244,0.9493619828583904
0.6167946962329223,1.650366644053494,0.9756726317608406
-0.39077246165325863,2.459212356676128,0.3187943188322477
-0.8046557719872323,2.2751149427104265,0.3889733367128272
0.3684660530243138,2.774425485152653,0.610111833003514
-0.1196950125207974,1.9444298503238986,0.5814212579081828
-0.7559235303104423,1.2391884918766034,0.3707293594989338
-0.00964617977745963,2.42648957444599,0.3930111914601189
-0.9312229577695632,2.521570097233795,0.14435678311996142
0.8186408041575641,2.1225543951389927,1.0600028263196608
-0.48244003679996617,2.541934359909122,0.3294963043224972
0.32504456870796394,1.9875911927287815,0.6740653003287518
-0.3765778478211781,2.0454656587639883,0.5428973754302232
0.040136042355621626,1.8550820367170993,0.5088665075551628
0.0934205586865593,1.0508382534881904,0.8952283380256686
-0.6302910889489459,1.215782853986609,0.6607434473092031
